"ID","Position","Specialization","Continent","Experience","Salary","Gender","Age","Education","Type of employment","Number_of_projects","Job_satisfaction"
"1","Developer","Mobile","Europe","2","25411.10","Male","20","Bachelor's","Full-time","3","4.2"
"2","Developer","Mobile","Australia","4","34411.00","Male","28","Bachelor's","Freelance","5","5.0"
"3","Developer","Mobile","North America","4","40876.00","Male","26","Bachelor's","Full-time","7","3.2"
"4","Developer","Mobile","South America","5","62612.00","Male","30","None","Full-time","8","4.5"
"5","Developer","Mobile","Europe","4","43670.00","Male","24","Bachelor's","Part-time","8","4.3"
"6","Developer","Mobile","Europe","2","16467.00","Male","22","Bachelor's","Part-time","4","4.6"
"7","Developer","Mobile","Europe","10","135296.00","Male","35","Bachelor's","Part-time","12","5.0"
"8","Developer","Mobile","Europe","2","14047.00","Male","30","Bachelor's","Remote","3","3.9"
"9","Developer","Mobile","Europe","1","15073.00","Male","24","Master's","Part-time","1","3.8"
"10","Developer","Mobile","Europe","7","35586.00","Male","28","Bachelor's","Freelance","16","4.4"
"11","Developer","Mobile","Europe","4","25574.00","Male","24","Bachelor's","Remote","9","4.5"
"12","Developer","Mobile","Europe","6","27108.00","Female","31","None","Part-time","12","4.8"
"13","Developer","Mobile","Australia","4","23282.00","Male","30","Master's","Part-time","9","5.0"
"14","Developer","Mobile","Australia","5","22217.00","Male","35","Bachelor's","Part-time","6","3.2"
"15","Developer","Mobile","Europe","3","47394.00","Male","25","Master's","Part-time","9","3.4"
"16","Developer","Mobile","Europe","5","41249.00","Male","26","Bachelor's","Part-time","7","4.5"
"17","Developer","Mobile","Europe","7","65303.00","Male","28","None","Part-time","14","4.0"
"18","Developer","Mobile","Europe","6","70943.00","Male","27","Bachelor's","Full-time","8","4.0"
"19","Developer","Mobile","Europe","5","55098.00","Male","32","Bachelor's","Full-time","12","3.9"
"20","Developer","Mobile","Europe","5","38700.00","Male","38","Bachelor's","Full-time","7","3.9"
"21","Developer","Mobile","North America","3","35837.00","Male","40","Master's","Full-time","4","3.8"
"22","Developer","Mobile","North America","6","65565.00","Male","29","Master's","Part-time","7","3.8"
"23","Developer","Mobile","North America","5","51943.00","Male","25","Bachelor's","Full-time","7","3.7"
"24","Developer","Mobile","North America","4","54700.00","Male","24","Bachelor's","Full-time","5","3.7"
"25","Developer","Mobile","North America","3","45499.00","Female","21","None","Full-time","4","3.6"
"26","Developer","Mobile","North America","1","20094.00","Male","24","Master's","Full-time","2","3.6"
"27","Developer","Mobile","North America","5","45415.00","Female","28","Bachelor's","Part-time","6","3.6"
"28","Developer","Mobile","North America","5","81118.00","Male","24","Bachelor's","Full-time","10","3.5"
"29","Developer","Mobile","South America","8","120587.00","Male","36","Master's","Full-time","15","4.5"
"30","Developer","Mobile","North America","3","32711.00","Male","33","Bachelor's","Full-time","6","3.4"
"31","Developer","Web","North America","3","29237.00","Male","26","Bachelor's","Full-time","6","3.4"
"32","Developer","Web","North America","2","21431.00","Male","24","Bachelor's","Full-time","3","3.3"
"33","Developer","Web","South America","2","19265.00","Male","21","Bachelor's","Full-time","2","5.0"
"34","Developer","Web","South America","2","29522.00","Male","24","Master's","Full-time","4","3.2"
"35","Developer","Web","South America","6","89492.00","Male","28","Bachelor's","Freelance","7","4.5"
"36","Developer","Web","South America","2","23340.00","Male","24","Bachelor's","Full-time","2","4.3"
"37","Developer","Web","South America","2","22676.00","Female","36","None","Part-time","2","4.6"
"38","Developer","Web","South America","3","33692.00","Male","25","Master's","Full-time","5","5.0"
"39","Developer","Web","South America","1","14534.00","Female","21","Bachelor's","Full-time","1","3.9"
"40","Developer","Web","Europe","5","55411.10","Male","45","Master's","Full-time","7","3.8"
"41","Developer","Web","Australia","3","34411.00","Male","26","Bachelor's","Full-time","8","4.4"
"42","Developer","Web","North America","2","20876.00","Male","22","None","Full-time","2","4.5"
"43","Developer","Web","Europe","5","62612.00","Male","27","Bachelor's","Full-time","10","4.8"
"44","Developer","Web","Australia","3","43670.00","Male","23","Bachelor's","Part-time","4","4.7"
"45","Developer","Web","North America","5","36467.00","Male","36","Bachelor's","Full-time","14","4.8"
"46","Developer","Web","South America","5","43596.00","Male","54","Master's","Full-time","6","4.9"
"47","Developer","Web","Europe","2","24047.00","Male","25","Master's","Full-time","4","4.9"
"48","Developer","Web","Europe","5","55073.00","Male","26","Bachelor's","Full-time","14","5.0"
"49","Developer","Web","Europe","3","35586.00","Male","25","Bachelor's","Full-time","5","4.2"
"50","Developer","Web","Europe","1","15574.00","Male","21","None","Full-time","2","4.3"
"51","Developer","Web","South America","2","27108.00","Female","22","Master's","Freelance","4","4.6"
"52","Developer","Web","South America","2","23282.00","Male","34","Bachelor's","Full-time","3","3.7"
"53","Developer","Web","South America","6","52217.00","Male","39","Bachelor's","Freelance","7","4.5"
"54","Developer","Web","South America","1","17394.00","Male","30","Bachelor's","Full-time","1","4.6"
"55","Developer","Web","Europe","1","18249.00","Male","26","Master's","Full-time","1","4.4"
"56","Developer","Web","Australia","2","25303.00","Male","27","Master's","Part-time","4","4.5"
"57","Developer","Web","North America","2","20943.00","Male","22","Bachelor's","Part-time","3","4.8"
"58","Developer","Web","Europe","1","15098.00","Male","22","Bachelor's","Part-time","2","4.7"
"59","Developer","Web","South America","5","38700.00","Male","34","Bachelor's","Remote","6","4.8"
"60","Developer","Web","South America","3","35837.00","Male","39","Bachelor's","Part-time","5","4.9"
"61","Developer","Web","South America","6","65565.00","Female","30","Bachelor's","Freelance","8","4.9"
"62","Developer","AR/VR","South America","4","51943.00","Female","26","Master's","Remote","3","5.0"
"63","Developer","AR/VR","Europe","2","24700.00","Male","23","Master's","Part-time","4","4.2"
"64","Developer","AR/VR","Australia","2","35499.00","Male","22","Bachelor's","Part-time","5","4.0"
"65","Developer","AR/VR","North America","1","20094.00","Male","24","None","Part-time","2","3.6"
"66","Developer","AR/VR","Europe","4","45415.00","Female","24","Bachelor's","Part-time","8","3.2"
"67","Developer","AR/VR","Australia","3","31118.00","Female","26","None","Part-time","3","2.9"
"68","Developer","AR/VR","North America","2","22057.00","Male","22","Bachelor's","Part-time","2","2.5"
"69","Developer","AR/VR","South America","5","32711.00","Male","25","Master's","Full-time","2","3.6"
"70","Developer","AR/VR","Europe","6","69237.00","Male","26","Bachelor's","Full-time","8","3.5"
"71","Developer","AR/VR","Europe","5","51431.00","Male","25","None","Full-time","11","3.4"
"72","Developer","AR/VR","Europe","2","19265.00","Male","22","Bachelor's","Full-time","2","3.4"
"73","Developer","AR/VR","Europe","2","29522.00","Male","21","None","Part-time","4","3.3"
"74","Developer","AR/VR","North America","2","12942.00","Male","24","Bachelor's","Full-time","1","5.0"
"75","Developer","AR/VR","North America","1","23340.00","Female","23","Master's","Full-time","3","4.2"
"76","Developer","AR/VR","North America","6","42676.00","Female","29","Bachelor's","Full-time","4","4.8"
"77","Developer","AR/VR","North America","2","28692.00","Male","28","None","Full-time","5","4.1"
"78","Developer","AR/VR","North America","3","14534.00","Male","31","Bachelor's","Freelance","1","3.8"
"79","Developer","AR/VR","North America","4","31118.00","Male","35","None","Freelance","5","3.6"
"80","Developer","AR/VR","North America","4","32087.00","Female","24","Bachelor's","Full-time","4","3.4"
"81","Developer","AR/VR","North America","4","32711.00","Female","26","None","Full-time","4","3.1"
"82","Developer","AR/VR","North America","6","69237.00","Female","27","Bachelor's","Part-time","9","4.2"
"83","Developer","AR/VR","North America","5","51431.00","Female","28","None","Part-time","5","4.4"
"84","Developer","AR/VR","North America","1","19265.00","Male","23","Bachelor's","Part-time","2","4.9"
"85","Developer","AR/VR","North America","6","29522.00","Male","27","None","Remote","2","4.9"
"86","Developer","AR/VR","North America","6","62992.00","Male","28","Bachelor's","Part-time","11","5.0"
"87","Developer","AR/VR","North America","1","23340.00","Female","23","None","Freelance","3","4.2"
"88","Developer","AR/VR","North America","2","22676.00","Female","24","Bachelor's","Remote","2","4.0"
"89","Developer","AR/VR","North America","6","38692.00","Female","26","None","Part-time","2","3.6"
"90","Developer","AR/VR","South America","5","54534.00","Female","30","Bachelor's","Part-time","5","3.2"
"91","Developer","AR/VR","Europe","6","79265.00","Male","37","None","Part-time","13","2.9"
"92","Developer","AR/VR","Europe","1","29522.00","Male","20","Bachelor's","Part-time","3","2.5"
"93","Developer","Data Engineering","Europe","6","82992.00","Male","36","None","Part-time","14","3.6"
"94","Developer","Data Engineering","Europe","3","23340.00","Female","33","Bachelor's","Part-time","2","3.5"
"95","Developer","Data Engineering","North America","5","42676.00","Female","26","None","Full-time","6","3.4"
"96","Developer","Data Engineering","North America","3","28692.00","Female","25","Master's","Full-time","3","3.4"
"97","Developer","Data Engineering","North America","5","54534.00","Male","24","Bachelor's","Full-time","5","4.9"
"98","Developer","Data Engineering","North America","4","41118.00","Male","24","None","Full-time","3","4.9"
"99","Developer","Data Engineering","North America","5","42057.00","Male","25","Bachelor's","Part-time","4","5.0"
"100","Developer","Data Engineering","South America","2","32711.00","Female","19","None","Full-time","2","4.2"
"101","Developer","Data Engineering","Europe","5","69237.00","Female","26","None","Full-time","11","4.0"
"102","Developer","Data Engineering","Europe","5","51431.00","Female","25","Bachelor's","Full-time","7","3.6"
"103","Developer","Data Engineering","Europe","1","19265.00","Female","19","None","Full-time","2","3.2"
"104","Developer","Data Engineering","Europe","2","29522.00","Male","26","Master's","Full-time","2","2.9"
"105","Developer","Data Engineering","North America","5","62992.00","Male","25","Bachelor's","Full-time","7","2.5"
"106","Developer","Data Engineering","South America","5","53340.00","Male","24","Bachelor's","Part-time","8","3.6"
"107","Developer","Data Engineering","Europe","3","22676.00","Female","25","Bachelor's","Full-time","2","3.5"
"108","Developer","Data Engineering","Europe","5","38692.00","Female","29","None","Freelance","7","3.4"
"109","Developer","Data Engineering","Europe","1","14534.00","Female","21","None","Full-time","1","3.4"
"110","Developer","Data Engineering","Europe","2","25410.10","Male","20","Bachelor's","Full-time","2","4.2"
"111","Developer","Data Engineering","North America","4","44410.00","Male","28","Bachelor's","Freelance","4","5.0"
"112","Developer","Data Engineering","North America","4","40874.00","Male","26","Bachelor's","Full-time","7","3.2"
"113","Developer","Data Engineering","North America","5","82614.00","Male","30","None","Full-time","11","4.5"
"114","Developer","Data Engineering","North America","4","33678.00","Male","24","Bachelor's","Part-time","4","4.3"
"115","Developer","Data Engineering","North America","2","16461.00","Male","22","Bachelor's","Part-time","2","4.6"
"116","Developer","Data Engineering","North America","10","139290.00","Male","35","Master's","Full-time","13","5.0"
"117","Developer","Data Engineering","Europe","2","23340.00","Male","30","Bachelor's","Remote","3","3.9"
"118","Developer","Data Engineering","Europe","1","12676.00","Male","24","Master's","Part-time","1","3.8"
"119","Developer","Data Engineering","Europe","7","68692.00","Male","28","Bachelor's","Freelance","2","4.4"
"120","Developer","Data Engineering","Europe","4","54534.00","Male","24","Bachelor's","Remote","10","4.5"
"121","Developer","Data Engineering","South America","6","41118.00","Female","31","None","Part-time","6","4.8"
"122","Developer","Data Engineering","South America","4","42057.00","Male","30","Master's","Part-time","5","5.0"
"123","Developer","Data Engineering","South America","5","32711.00","Male","35","Bachelor's","Part-time","5","3.2"
"124","Developer","Data Engineering","South America","3","29237.00","Male","25","Master's","Part-time","3","3.4"
"125","Developer","Desktop","Europe","5","51431.00","Male","26","Bachelor's","Part-time","4","4.5"
"126","Developer","Desktop","Australia","7","79265.00","Male","28","None","Part-time","11","4.0"
"127","Developer","Desktop","North America","6","49522.00","Male","27","Bachelor's","Full-time","8","4.0"
"128","Developer","Desktop","Europe","5","62942.00","Male","32","Bachelor's","Full-time","6","3.9"
"129","Developer","Desktop","South America","5","53340.00","Male","38","Bachelor's","Full-time","5","3.9"
"130","Developer","Desktop","North America","3","25836.00","Male","40","Master's","Full-time","2","3.8"
"131","Developer","Desktop","North America","6","69522.00","Male","29","Master's","Part-time","7","3.8"
"132","Developer","Desktop","North America","5","62992.00","Male","25","Bachelor's","Full-time","5","3.7"
"133","Developer","Desktop","North America","4","33340.00","Male","24","Bachelor's","Full-time","4","3.7"
"134","Developer","Desktop","North America","3","22676.00","Female","21","None","Full-time","2","3.6"
"135","Developer","Desktop","North America","1","18692.00","Male","24","Master's","Full-time","1","3.6"
"136","Developer","Desktop","North America","5","54534.00","Female","28","Bachelor's","Part-time","4","3.6"
"137","Developer","Desktop","North America","5","79265.00","Male","24","Bachelor's","Full-time","9","3.5"
"138","Developer","Desktop","North America","8","69522.00","Male","36","None","Full-time","7","4.5"
"139","Developer","Desktop","North America","3","32992.00","Male","33","Bachelor's","Full-time","4","3.4"
"140","Developer","Desktop","North America","3","23340.00","Male","26","Bachelor's","Full-time","3","3.4"
"141","Developer","Desktop","Australia","2","22676.00","Male","24","Bachelor's","Full-time","4","3.3"
"142","Developer","Desktop","North America","2","28692.00","Male","21","Bachelor's","Full-time","5","5.0"
"143","Developer","Desktop","Europe","2","24534.00","Male","24","Master's","Full-time","1","3.2"
"144","Developer","Desktop","South America","6","41118.00","Male","28","Bachelor's","Freelance","3","4.5"
"145","Developer","Desktop","North America","2","22057.00","Male","24","Bachelor's","Full-time","4","4.3"
"146","Developer","Desktop","North America","2","22711.00","Female","36","None","Part-time","3","4.6"
"147","Developer","Desktop","North America","3","39237.00","Male","25","Master's","Full-time","4","5.0"
"148","Developer","Desktop","North America","1","19431.00","Female","21","Bachelor's","Full-time","1","3.9"
"149","Developer","Desktop","North America","5","39265.00","Male","45","Master's","Full-time","7","3.8"
"150","Developer","Desktop","North America","3","29522.00","Male","26","Bachelor's","Full-time","4","4.4"
"151","Developer","Desktop","North America","2","22992.00","Male","22","None","Full-time","2","4.5"
"152","Developer","Desktop","Australia","5","53340.00","Male","27","Bachelor's","Full-time","10","4.8"
"153","Developer","Desktop","North America","3","22676.00","Male","23","Bachelor's","Part-time","4","4.7"
"154","Developer","Desktop","Europe","5","38692.00","Male","36","Bachelor's","Full-time","3","4.8"
"155","Developer","Desktop","South America","5","44534.00","Male","54","Master's","Full-time","4","4.9"
"156","Developer","Desktop","North America","2","25410.10","Male","25","Master's","Full-time","2","4.9"
"157","Developer","Desktop","North America","5","44410.00","Male","26","Bachelor's","Full-time","14","5.0"
"158","Developer","Desktop","North America","3","44874.00","Male","25","Bachelor's","Full-time","3","4.2"
"159","Developer","Desktop","North America","1","12614.00","Male","21","None","Full-time","1","4.3"
