"Date","Ethereum","TSLA","SONY"
"01/03/2022",3764.24,399.93,126.27
"01/03/2023",1214.57,108.1,76.65
"01/04/2021",1042.4,243.26,100.07
"01/04/2022",3789.52,383.2,128.56
"01/04/2023",1256.92,113.64,77.8
"01/05/2021",1099.52,245.04,103.11
"01/05/2022",3535.86,362.71,128.59
"01/05/2023",1250.95,110.34,77.5
"01/06/2021",1207.77,251.99,101.08
"01/06/2022",3407.77,354.9,123.11
"01/06/2023",1269.14,113.06,81.39
"01/07/2021",1224.35,272.01,102
"01/07/2022",3195.31,342.32,124.31
"01/08/2021",1215.73,293.34,103.99
"01/09/2023",1320.51,119.77,82.62
"01/10/2022",3085.43,352.71,123.17
"01/10/2023",1335.13,118.85,82.08
"01/11/2021",1091.47,270.4,103.84
"01/11/2022",3237.89,354.8,126.32
"01/11/2023",1389.84,123.22,84.29
"01/12/2021",1050.19,283.15,104.03
"01/12/2022",3370.89,368.74,127.15
"01/12/2023",1416.08,123.56,86.07
"01/13/2021",1128.46,284.8,103.89
"01/13/2022",3238.03,343.85,124.8
"01/13/2023",1450.86,122.4,85.75
"01/14/2021",1226.17,281.67,103.42
"01/14/2022",3307.9,349.87,124.79
"01/15/2021",1171.68,275.39,102.05
"01/17/2023",1564.67,131.49,86.76
"01/18/2022",3160.15,343.5,115.84
"01/18/2023",1511.31,128.78,86.68
"01/19/2021",1372,281.52,102.23
"01/19/2022",3083.65,331.88,110.04
"01/19/2023",1551.62,127.17,87.97
"01/20/2021",1377.53,283.48,102.89
"01/20/2022",3004.72,332.09,113.63
"01/20/2023",1659.98,133.42,89.29
"01/21/2021",1117.33,281.66,102.55
"01/21/2022",2571.29,314.63,111.63
"01/22/2021",1234.58,282.21,101.11
"01/23/2023",1626.53,143.75,88.91
"01/24/2022",2441.01,310,110.54
"01/24/2023",1556.15,143.89,89.31
"01/25/2021",1317.9,293.6,99.28
"01/25/2022",2458.07,306.13,109.92
"01/25/2023",1611.2,144.43,89.55
"01/26/2021",1366.27,294.36,99.71
"01/26/2022",2461.41,312.47,110.03
"01/26/2023",1602.55,160.27,89.13
"01/27/2021",1247.62,288.05,97
"01/27/2022",2424.66,276.37,102.97
"01/27/2023",1597.6,177.9,90.61
"01/28/2021",1328.47,278.48,97.65
"01/28/2022",2545.95,282.12,106.84
"01/29/2021",1379.3,264.51,95.71
"01/30/2023",1566.5,166.66,89.33
"01/31/2022",2686.82,312.24,111.66
"01/31/2023",1585.27,173.22,89.46
"02/01/2021",1373.4,279.94,98.53
"02/01/2022",2787.16,310.42,112.56
"02/01/2023",1642.1,181.41,89.55
"02/02/2021",1511.36,290.93,99.24
"02/02/2022",2681,301.89,112.25
"02/02/2023",1641.71,188.27,93.8
"02/03/2021",1664.34,284.9,111.31
"02/03/2022",2692.8,297.05,108.03
"02/03/2023",1663.79,189.98,93.13
"02/04/2021",1594,283.33,110.88
"02/04/2022",2994.99,307.77,109.12
"02/05/2021",1719.2,284.08,116.71
"02/06/2023",1613.72,194.76,90.12
"02/07/2022",3140.18,302.45,109.75
"02/07/2023",1671.4,196.81,91.37
"02/08/2021",1750.18,287.81,115.62
"02/08/2022",3115.88,307.33,109.77
"02/08/2023",1650.99,201.29,90.42
"02/09/2021",1770.63,283.15,112.64
"02/09/2022",3243.62,310.67,111.46
"02/09/2023",1545.35,207.32,90.12
"02/10/2021",1742.09,268.27,113.31
"02/10/2022",3071.83,301.52,109.91
"02/10/2023",1513.82,196.89,90.12
"02/11/2021",1786.35,270.55,113.97
"02/11/2022",2927.63,286.67,107.79
"02/12/2021",1841.02,272.04,113.53
"02/13/2023",1505.84,194.64,89.64
"02/14/2022",2929.31,291.92,107.11
"02/14/2023",1555.46,209.25,89.34
"02/15/2022",3182.27,307.48,108.46
"02/15/2023",1675.43,214.24,88.42
"02/16/2021",1781.69,265.41,114.97
"02/16/2022",3118.9,307.8,106.52
"02/16/2023",1640.66,202.04,87.54
"02/17/2021",1847.95,266.05,114.92
"02/17/2022",2894.03,292.12,104.81
"02/17/2023",1693.96,208.31,85.06
"02/18/2021",1934.16,262.46,113.52
"02/18/2022",2779.56,285.66,104.23
"02/19/2021",1955.59,260.43,115.54
"02/21/2023",1659.41,197.37,83.24
"02/22/2021",1777.28,238.17,113.28
"02/22/2022",2636.13,273.84,102.68
"02/22/2023",1643.39,200.86,82.48
"02/23/2021",1578.11,232.95,112.43
"02/23/2022",2578.15,254.68,101.31
"02/23/2023",1650.52,202.07,82.68
"02/24/2021",1623.71,247.34,109.6
"02/24/2022",2596.52,266.92,101.99
"02/24/2023",1608.24,196.88,82.71
"02/25/2021",1476.15,227.41,107.08
"02/25/2022",2767.53,269.96,104.09
"02/26/2021",1445.44,225.17,105.81
"02/27/2023",1633.66,207.63,83.35
"02/28/2022",2922.5,290.14,102.53
"02/28/2023",1604.69,205.71,83.58
"03/01/2021",1570.03,239.48,108.08
"03/01/2022",2975.81,288.12,100.86
"03/01/2023",1666.09,202.77,83.63
"03/02/2021",1488.62,228.81,105.77
"03/02/2022",2947.14,293.3,101.74
"03/02/2023",1647.38,190.9,83.34
"03/03/2021",1571.05,217.73,104.52
"03/03/2022",2834.91,279.76,100.23
"03/03/2023",1568.89,197.79,85.74
"03/04/2021",1538.61,207.15,101.84
"03/04/2022",2622.15,279.43,98.47
"03/05/2021",1530.29,199.32,104.14
"03/06/2023",1565.84,193.81,86.53
"03/07/2022",2492.53,268.19,95.82
"03/07/2023",1561.78,187.71,87.26
"03/08/2021",1831.49,187.67,100.25
"03/08/2022",2577.21,274.8,97.42
"03/08/2023",1533.04,182,88.06
"03/09/2021",1869.1,224.53,101.52
"03/09/2022",2726.94,286.32,98.34
"03/09/2023",1438.5,172.92,86.56
"03/10/2021",1794.14,222.69,100.99
"03/10/2022",2606.5,279.43,100.18
"03/10/2023",1426.75,173.44,84.76
"03/11/2021",1825.79,233.2,103.2
"03/11/2022",2556.96,265.12,97.31
"03/12/2021",1766.9,231.24,104.56
"03/13/2023",1673.93,174.48,85.56
"03/14/2022",2589.3,255.46,94.79
"03/14/2023",1700.15,183.26,85.44
"03/15/2021",1792.38,235.98,105.39
"03/15/2022",2617.43,267.3,98.1
"03/15/2023",1649.65,180.45,83.74
"03/16/2021",1804.85,225.63,106.56
"03/16/2022",2773.94,280.08,102.75
"03/16/2023",1673.85,184.13,86.39
"03/17/2021",1823.35,233.94,105.93
"03/17/2022",2812.29,290.53,104.62
"03/17/2023",1789.38,180.13,86.52
"03/18/2021",1776.08,217.72,105.34
"03/18/2022",2939.76,301.8,106.12
"03/19/2021",1809.64,218.29,105.26
"03/20/2023",1732.31,183.25,88.42
"03/21/2022",2891.63,307.05,104.45
"03/21/2023",1803.54,197.58,89.37
"03/22/2021",1682.37,223.33,106.89
"03/22/2022",2969.64,331.33,105.73
"03/22/2023",1734.48,191.15,87.44
"03/23/2021",1667.9,220.72,105.11
"03/23/2022",3036.12,333.04,104.15
"03/23/2023",1814.08,192.22,88.27
"03/24/2021",1582.38,210.09,102.35
"03/24/2022",3109.25,337.97,107.37
"03/24/2023",1749.26,190.41,87.53
"03/25/2021",1586.54,213.46,102.65
"03/25/2022",3103.51,336.88,106.29
"03/26/2021",1698.6,206.24,105.42
"03/27/2023",1714.65,191.81,86.64
"03/28/2022",3329.38,363.95,105.03
"03/28/2023",1772.63,189.19,85.82
"03/29/2021",1816.69,203.76,106.6
"03/29/2022",3401.89,366.52,105.8
"03/29/2023",1793.27,193.88,87.87
"03/30/2021",1841.01,211.87,104.51
"03/30/2022",3385.64,364.66,105.19
"03/30/2023",1793.59,195.28,89.31
"03/31/2021",1917.99,222.64,106.01
"03/31/2022",3282.35,359.2,102.71
"03/31/2023",1821.62,207.46,90.65
"04/01/2021",1967.96,220.58,106.86
"04/01/2022",3456.18,361.53,102.92
"04/03/2023",1810.77,194.77,91.33
"04/04/2022",3520.41,381.82,105.04
"04/04/2023",1870.52,192.58,91.01
"04/05/2021",2106.41,230.35,111.39
"04/05/2022",3406.78,363.75,101.1
"04/05/2023",1908.96,185.52,89.65
"04/06/2021",2111.53,230.54,109.9
"04/06/2022",3169.58,348.59,99.37
"04/06/2023",1872.35,185.06,88.17
"04/07/2021",1961.46,223.66,110.86
"04/07/2022",3228.84,352.42,98.2
"04/08/2021",2079.92,227.93,109.82
"04/08/2022",3193.93,341.83,98.27
"04/09/2021",2066.93,225.67,111.79
"04/10/2023",1910.36,184.51,88.51
"04/11/2022",2978.29,325.31,92.83
"04/11/2023",1889.86,186.79,88.91
"04/12/2021",2137.81,233.99,111.39
"04/12/2022",3027.25,328.98,90.83
"04/12/2023",1916.58,180.54,89.44
"04/13/2021",2299.93,254.11,111.88
"04/13/2022",3116.92,340.79,91.79
"04/13/2023",2012.11,185.9,90.49
"04/14/2021",2431.56,244.08,111.78
"04/14/2022",3021.93,328.33,89.14
"04/14/2023",2099.98,185,90.86
"04/15/2021",2514.22,246.28,112.77
"04/16/2021",2423.18,246.59,111.1
"04/17/2023",2074.74,187.04,91.15
"04/18/2022",3055.64,334.76,88.48
"04/18/2023",2103.34,184.31,91.31
"04/19/2021",2160.63,238.21,109.98
"04/19/2022",3102.01,342.72,89.32
"04/19/2023",1935.97,180.59,90.97
"04/20/2021",2332.14,239.66,108.61
"04/20/2022",3076.38,325.73,89.07
"04/20/2023",1942.72,162.99,91.38
"04/21/2021",2360.81,248.04,108.44
"04/21/2022",2983.95,336.26,88.15
"04/21/2023",1849.81,165.08,92.05
"04/22/2021",2401.1,239.9,108.94
"04/22/2022",2963,335.02,85.6
"04/23/2021",2367.31,243.13,109.94
"04/24/2023",1841.88,162.55,91.56
"04/25/2022",3006.04,332.67,87.58
"04/25/2023",1865.95,160.67,90.76
"04/26/2021",2533.12,246.07,108.92
"04/26/2022",2810.42,292.14,84.24
"04/26/2023",1866.05,153.75,93.81
"04/27/2021",2665.24,234.91,106.67
"04/27/2022",2888.99,293.84,85.45
"04/27/2023",1908.81,160.19,95.09
"04/28/2021",2746.54,231.47,104.49
"04/28/2022",2937.01,292.5,87.3
"04/28/2023",1891.14,164.31,89.67
"04/29/2021",2757.36,225.67,104.85
"04/29/2022",2816.66,290.25,86.05
"04/30/2021",2772.78,236.48,100.16
"05/01/2023",1830.75,161.83,92.19
"05/02/2022",2856.01,300.98,86.1
"05/02/2023",1869.74,160.31,91.36
"05/03/2021",3429.37,228.3,99.37
"05/03/2022",2781.47,303.08,86.33
"05/03/2023",1904.74,160.61,92.81
"05/04/2021",3286.71,224.53,96.79
"05/04/2022",2940.7,317.54,88.52
"05/04/2023",1877.06,161.2,92.67
"05/05/2021",3522.76,223.65,97.63
"05/05/2022",2747.46,291.09,84.93
"05/05/2023",1993.33,170.06,93.86
"05/06/2021",3489.52,221.18,97.75
"05/06/2022",2692.88,288.55,83.66
"05/07/2021",3481.22,224.12,97.04
"05/08/2023",1847.48,171.79,92.44
"05/09/2022",2229.1,262.37,80.84
"05/09/2023",1846.56,169.15,93.9
"05/10/2021",3947.9,209.68,97.4
"05/10/2022",2342.3,266.68,82
"05/10/2023",1840.92,168.54,93.43
"05/11/2021",4167.78,205.73,96.05
"05/11/2022",2080.79,244.67,80.06
"05/11/2023",1794.71,172.08,93.21
"05/12/2021",3811.77,196.63,93.05
"05/12/2022",1955.36,242.67,83.9
"05/12/2023",1807.31,167.98,94.68
"05/13/2021",3719.62,190.56,92.97
"05/13/2022",2009.53,256.53,87.01
"05/14/2021",4075.38,196.58,94.15
"05/15/2023",1817.11,166.35,94.67
"05/16/2022",2022.93,241.46,86.36
"05/16/2023",1823.98,166.52,93.81
"05/17/2021",3279.68,192.28,93.92
"05/17/2022",2091.14,253.87,87.69
"05/17/2023",1821.73,173.86,95.32
"05/18/2021",3377.55,192.62,95
"05/18/2022",1912.12,236.6,87.07
"05/18/2023",1800.99,176.89,98.89
"05/19/2021",2435.69,187.82,95.31
"05/19/2022",2019.34,236.47,88.71
"05/19/2023",1812.32,180.14,98.01
"05/20/2021",2777.55,195.59,96.9
"05/20/2022",1959.85,221.3,89.94
"05/21/2021",2433.11,193.63,96.38
"05/22/2023",1817.19,188.87,97.6
"05/23/2022",1972.93,224.97,89.77
"05/23/2023",1854.08,185.77,94.97
"05/24/2021",2646.79,202.15,96.78
"05/24/2022",1979.35,209.39,89.03
"05/24/2023",1799.91,182.9,94.23
"05/25/2021",2705.09,201.56,98.35
"05/25/2022",1942.91,219.6,88.29
"05/25/2023",1805.69,184.47,95.04
"05/26/2021",2884.66,206.38,98.42
"05/26/2022",1793.42,235.91,90.54
"05/26/2023",1827.8,193.17,95.98
"05/27/2021",2735.88,210.28,99.57
"05/27/2022",1724.3,253.21,92.26
"05/28/2021",2414.29,208.41,99.61
"05/30/2023",1900.59,201.16,94.76
"05/31/2022",1941.79,252.75,94.07
"05/31/2023",1873.63,203.93,93.7
"06/01/2021",2633.67,207.97,99.18
"06/01/2022",1818.07,246.79,94.06
"06/01/2023",1861.77,207.52,96.66
"06/02/2021",2706.1,201.71,98.06
"06/02/2022",1834.64,258.33,93.84
"06/02/2023",1907.1,213.97,98.01
"06/03/2021",2853.35,190.95,98.75
"06/03/2022",1775.29,234.52,92.64
"06/04/2021",2686.5,199.68,100.69
"06/05/2023",1811.2,217.61,98.5
"06/06/2022",1859.99,238.28,92.3
"06/06/2023",1884.17,221.31,100.05
"06/07/2021",2592.63,201.71,100.15
"06/07/2022",1813.72,238.89,92.64
"06/07/2023",1832.1,224.57,97.68
"06/08/2021",2510.65,201.2,99.61
"06/08/2022",1793,241.87,92.26
"06/08/2023",1845.68,234.86,97.41
"06/09/2021",2606.23,199.59,97.72
"06/09/2022",1788.06,239.71,89.53
"06/09/2023",1840.41,244.4,98.44
"06/10/2021",2469.97,203.37,98.6
"06/10/2022",1663.02,232.23,88.06
"06/11/2021",2351.45,203.3,99.6
"06/12/2023",1742.6,249.83,99.25
"06/13/2022",1206.67,215.74,83.93
"06/13/2023",1739.6,258.71,100.19
"06/14/2021",2581.48,205.9,99.43
"06/14/2022",1210.84,220.89,83
"06/14/2023",1650.96,256.79,99.87
"06/15/2021",2543.83,199.79,99.05
"06/15/2022",1237.92,233,84.34
"06/15/2023",1666.96,255.9,99.67
"06/16/2021",2367.28,201.62,96.84
"06/16/2022",1068.49,213.1,81.66
"06/16/2023",1717.92,260.54,97.57
"06/17/2021",2371.62,205.53,96.1
"06/17/2022",1086.47,216.76,84
"06/18/2021",2229.53,207.77,94.77
"06/20/2023",1791.61,274.45,96.31
"06/21/2021",1891.18,206.94,96.91
"06/21/2022",1125.96,237.04,84.85
"06/21/2023",1889.87,259.46,94.68
"06/22/2021",1876.66,207.9,97.7
"06/22/2022",1049.02,236.09,83.75
"06/22/2023",1872.32,264.61,93.82
"06/23/2021",1968.39,218.86,96.14
"06/23/2022",1144.19,235.07,83.75
"06/23/2023",1891.97,256.6,91.14
"06/24/2021",1989.14,226.61,96.77
"06/24/2022",1225.03,245.71,85.64
"06/25/2021",1810.57,223.96,98.25
"06/26/2023",1859,241.05,90.37
"06/27/2022",1190.84,244.92,84.45
"06/27/2023",1889.51,250.21,90.07
"06/28/2021",2083.09,229.57,98.47
"06/28/2022",1143.97,232.66,83.19
"06/28/2023",1827.95,256.24,91.29
"06/29/2021",2158.71,226.92,99.88
"06/29/2022",1099.51,228.49,83.41
"06/29/2023",1851.92,257.5,89.96
"06/30/2021",2273.84,226.57,97.22
"06/30/2022",1069.05,224.47,81.77
"06/30/2023",1933.8,261.77,90.04
"07/01/2021",2109.11,225.97,98.25
"07/01/2022",1058.94,227.26,81.68
"07/02/2021",2154.78,226.3,101.65
