"Date","Ethereum","TSLA","SONY"
"07/03/2023",1955.56,279.82,91.55
"07/05/2022",1133.9,233.07,80.95
"07/05/2023",1910.43,282.48,91.43
"07/06/2021",2322.72,219.86,101.08
"07/06/2022",1186.45,231.73,80.33
"07/06/2023",1848.36,276.54,90.49
"07/07/2021",2316.57,214.88,100.74
"07/07/2022",1238.15,244.54,83.51
"07/07/2023",1870.92,274.43,91.04
"07/08/2021",2120.22,217.6,99.34
"07/08/2022",1216.33,250.76,82.58
"07/09/2021",2145.89,218.98,102.04
"07/10/2023",1880.42,269.61,90.73
"07/11/2022",1096.43,234.34,81.99
"07/11/2023",1878.33,269.79,89.64
"07/12/2021",2035.09,228.57,104.3
"07/12/2022",1038.56,233.07,82.05
"07/12/2023",1871.86,271.99,91.24
"07/13/2021",1940.72,222.85,104.28
"07/13/2022",1115.83,237.04,81.52
"07/13/2023",2004.77,277.9,93.81
"07/14/2021",1994.64,217.79,104.57
"07/14/2022",1192.75,238.31,81.1
"07/14/2023",1938.05,281.38,92.39
"07/15/2021",1917.21,216.87,102.87
"07/15/2022",1231.03,240.07,82.15
"07/16/2021",1878.2,214.74,101.5
"07/17/2023",1911.24,290.38,93.57
"07/18/2022",1584.77,240.55,82.21
"07/18/2023",1897.58,293.34,95.1
"07/19/2021",1818.07,215.41,98.45
"07/19/2022",1543.5,245.53,85.02
"07/19/2023",1888.65,291.26,94.57
"07/20/2021",1786.07,220.17,99.08
"07/20/2022",1520.64,247.5,86.04
"07/20/2023",1891.23,262.9,93.25
"07/21/2021",1994.49,218.43,100.46
"07/21/2022",1575.68,271.71,87.26
"07/21/2023",1891.75,260.02,93.39
"07/22/2021",2024.58,216.42,99.53
"07/22/2022",1534.85,272.24,86.96
"07/23/2021",2123.61,214.46,100.66
"07/24/2023",1850.04,269.06,93.66
"07/25/2022",1438.52,268.43,85.49
"07/25/2023",1857.67,265.28,93.69
"07/26/2021",2229.53,219.21,99.29
"07/26/2022",1450.7,258.86,85.27
"07/26/2023",1872,264.35,93.74
"07/27/2021",2300.22,214.93,99.63
"07/27/2022",1636.01,274.82,86.66
"07/27/2023",1861.32,255.71,93.76
"07/28/2021",2299.11,215.66,103.13
"07/28/2022",1726.01,280.9,87.56
"07/28/2023",1874.23,266.44,93.47
"07/29/2021",2380.93,225.78,105.86
"07/29/2022",1720.77,297.15,85.39
"07/30/2021",2460.95,229.07,104.3
"07/31/2023",1856.17,267.43,93.6
"08/01/2022",1630.1,297.28,86.08
"08/01/2023",1874.21,261.07,93.49
"08/02/2021",2608.04,236.56,104.4
"08/02/2022",1631.48,300.59,85.29
"08/02/2023",1840.21,254.11,91.07
"08/03/2021",2506.65,236.58,103.68
"08/03/2022",1618.08,307.4,87.14
"08/03/2023",1835.98,259.32,90.03
"08/04/2021",2725.29,236.97,102.26
"08/04/2022",1606.94,308.63,85.95
"08/04/2023",1830.24,253.86,90.19
"08/05/2021",2827.21,238.21,102.84
"08/05/2022",1737.71,288.17,86.32
"08/06/2021",2889.43,233.03,102.62
"08/07/2023",1829.11,251.45,90.44
"08/08/2022",1778.42,290.42,84.83
"08/08/2023",1856.24,249.7,89.82
"08/09/2021",3162.93,237.92,102.63
"08/09/2022",1702.8,283.33,83.52
"08/09/2023",1855.36,242.19,83.85
"08/10/2021",3140.71,236.66,100.88
"08/10/2022",1853.46,294.36,85.33
"08/10/2023",1852.46,245.34,85.44
"08/11/2021",3163.66,235.94,101.76
"08/11/2022",1880.28,286.63,85.82
"08/11/2023",1848.88,242.65,85.58
"08/12/2021",3043.61,240.75,100.2
"08/12/2022",1957.63,300.03,86.8
"08/13/2021",3322.43,239.06,101.94
"08/14/2023",1845.51,239.76,83.97
"08/15/2022",1900.25,309.32,86.92
"08/15/2023",1828.98,232.96,83.53
"08/16/2021",3147.65,228.72,100.25
"08/16/2022",1876.7,306.56,86.11
"08/16/2023",1807.81,225.6,82.24
"08/17/2021",3014.58,221.9,98.48
"08/17/2022",1834.18,304,87.16
"08/17/2023",1683.89,219.22,82.4
"08/18/2021",3016.91,229.66,98.31
"08/18/2022",1846.51,302.87,86.88
"08/18/2023",1661.26,215.49,82.66
"08/19/2021",3184.82,224.49,96.61
"08/19/2022",1609.48,296.67,86.73
"08/20/2021",3284.21,226.75,97.64
"08/21/2023",1667.6,231.28,82.58
"08/22/2022",1626.75,289.91,85.23
"08/22/2023",1634.29,233.19,81.9
"08/23/2021",3319.49,235.43,101.32
"08/23/2022",1664.89,296.45,84.02
"08/23/2023",1679.93,236.86,82.61
"08/24/2021",3173.26,236.16,104.11
"08/24/2022",1656.64,297.1,84.16
"08/24/2023",1660.89,230.04,81.05
"08/25/2021",3228.15,237.07,105.35
"08/25/2022",1695.37,296.07,85.26
"08/25/2023",1653.74,238.59,81.1
"08/26/2021",3093.54,233.72,101.65
"08/26/2022",1508.08,288.09,81.71
"08/27/2021",3273.58,237.31,103.25
"08/28/2023",1653.22,238.82,82.07
"08/29/2022",1552.6,284.82,81.34
"08/29/2023",1729.69,257.18,82.61
"08/30/2021",3225.67,243.64,102.46
"08/30/2022",1523.34,277.7,80.74
"08/30/2023",1705.22,256.9,82.35
"08/31/2021",3430.74,245.24,103.46
"08/31/2022",1555.12,275.61,79.35
"08/31/2023",1645.82,258.08,83.19
"09/01/2021",3832.73,244.7,104.78
"09/01/2022",1585.48,277.16,78.88
"09/01/2023",1629,245.01,85.26
"09/02/2021",3786.19,244.13,105.42
"09/02/2022",1575.34,270.21,77.23
"09/03/2021",3936.29,244.52,108.25
"09/05/2023",1634.46,256.49,84.54
"09/06/2022",1557.85,274.42,75.37
"09/06/2023",1633.18,251.92,85.5
"09/07/2021",3423.12,250.97,108.36
"09/07/2022",1629.51,283.7,74.5
"09/07/2023",1648.09,251.49,85.23
"09/08/2021",3495.1,251.29,107.84
"09/08/2022",1634.85,289.26,74.19
"09/08/2023",1636.45,248.5,84.22
"09/09/2021",3423.51,251.62,109.95
"09/09/2022",1718.81,299.68,75.38
"09/10/2021",3207.27,245.42,110.32
"09/11/2023",1551.89,273.58,85.2
"09/12/2022",1716.42,304.42,75.62
"09/12/2023",1592.5,267.48,85.41
"09/13/2021",3284.52,247.67,111.11
"09/13/2022",1574.47,292.13,72.01
"09/13/2023",1607.63,271.3,84.43
"09/14/2020",376.7,139.87,77.72
"09/14/2021",3428.87,248.16,111.28
"09/14/2022",1637.92,302.61,72.04
"09/15/2020",364.01,149.92,76.46
"09/15/2021",3611.9,251.94,111.69
"09/15/2022",1472.64,303.75,71.86
"09/16/2020",364.88,147.25,76.99
"09/16/2021",3569.43,252.33,112.29
"09/16/2022",1434.01,303.35,71.88
"09/17/2020",388.97,141.14,77.61
"09/17/2021",3398.65,253.16,110.7
"09/18/2020",384.2,147.38,78.96
"09/19/2022",1376,309.07,72.48
"09/20/2021",2976.05,243.39,108.56
"09/20/2022",1323.33,308.73,71.17
"09/21/2020",341.3,149.8,78.27
"09/21/2021",2761.52,246.46,112.41
"09/21/2022",1247.74,300.8,69.91
"09/22/2020",344.03,141.41,78.7
"09/22/2021",3077.78,250.65,114.61
"09/22/2022",1326.44,288.59,69.38
"09/23/2020",319.95,126.79,77.33
"09/23/2021",3152.92,251.21,115.5
"09/23/2022",1327.96,275.33,68.43
"09/24/2020",349.17,129.26,77.78
"09/24/2021",2928.57,258.13,117.61
"09/25/2020",351.63,135.78,77.26
"09/26/2022",1337.06,276.01,66.7
"09/27/2021",2926.24,263.79,116.27
"09/27/2022",1328.23,282.94,65.89
"09/28/2020",354.08,140.4,77.28
"09/28/2021",2807.28,259.19,113.49
"09/28/2022",1337.37,287.81,66.99
"09/29/2020",359.86,139.69,77.48
"09/29/2021",2851.5,260.44,111.48
"09/29/2022",1336.08,268.21,65.07
"09/30/2020",359.39,143,76.75
"09/30/2021",3000.59,258.49,110.58
"09/30/2022",1328.73,265.25,64.05
"10/01/2020",353.07,149.39,76.45
"10/01/2021",3309.13,258.41,109.51
"10/02/2020",345.68,138.36,74
"10/03/2022",1323.41,242.4,66.16
"10/04/2021",3382.9,260.51,106.97
"10/04/2022",1361.48,249.44,68.24
"10/05/2020",353.28,141.89,75.07
"10/05/2021",3517.26,260.2,106.71
"10/05/2022",1352.07,240.81,67.61
"10/06/2020",340.61,137.99,73.54
"10/06/2021",3575.41,260.92,105.56
"10/06/2022",1352.27,238.13,67.41
"10/07/2020",341.48,141.77,73.37
"10/07/2021",3586,264.54,106.08
"10/07/2022",1330.99,223.07,66.41
"10/08/2020",350.83,141.97,74.13
"10/08/2021",3559.42,261.83,107.49
"10/09/2020",365.28,144.67,74.55
"10/10/2022",1290.04,222.96,65.62
"10/11/2021",3545.06,263.98,109.15
"10/11/2022",1279.97,216.5,64.17
"10/12/2020",386.68,147.43,74.59
"10/12/2021",3489.9,268.57,108.95
"10/12/2022",1294.57,217.24,63.17
"10/13/2020",381.23,148.88,74.69
"10/13/2021",3607.28,270.36,109.5
"10/13/2022",1287.34,221.72,65.17
"10/14/2020",379.15,153.77,74.41
"10/14/2021",3790.41,272.77,111.63
"10/14/2022",1296.74,204.99,64.23
"10/15/2020",377.45,149.63,73.27
"10/15/2021",3866.9,281.01,112.5
"10/16/2020",365.17,146.56,72.67
"10/17/2022",1331.12,219.35,66.09
"10/18/2021",3747.6,290.04,112.15
"10/18/2022",1310.81,220.19,65.27
"10/19/2020",379.19,143.61,72.93
"10/19/2021",3876.78,288.09,112.49
"10/19/2022",1285.32,222.04,64.63
"10/20/2020",368.35,140.65,75.57
"10/20/2021",4159.89,288.6,112.46
"10/20/2022",1282.87,207.28,64.73
"10/21/2020",391.2,140.88,74.64
"10/21/2021",4054.16,298,112.27
"10/21/2022",1299.76,214.44,65.04
"10/22/2020",414.05,141.93,74.6
"10/22/2021",3970.94,303.23,112.97
"10/23/2020",408.52,140.21,75.43
"10/24/2022",1343.88,211.25,65.14
"10/25/2021",4219.92,341.62,115.3
"10/25/2022",1459.6,222.41,67.24
"10/26/2020",394.11,140.09,76.2
"10/26/2021",4129.51,339.48,116.53
"10/26/2022",1566.16,224.64,67.32
"10/27/2020",403.15,141.56,77.47
"10/27/2021",3921.93,345.95,113.23
"10/27/2022",1514.19,225.09,66.86
"10/28/2020",388.14,135.34,81.6
"10/28/2021",4284.9,359.01,118.29
"10/28/2022",1554.47,228.52,67.85
"10/29/2020",386.76,136.94,83.43
"10/29/2021",4413.7,371.33,115.79
"10/30/2020",382.41,129.35,83.66
"10/31/2022",1572.89,227.54,67.47
"11/01/2021",4320.85,402.86,121.24
"11/01/2022",1579.64,227.82,74.01
"11/02/2020",383.53,133.5,85.5
"11/02/2021",4586.06,390.67,123.32
"11/02/2022",1519.04,214.98,71.37
"11/03/2020",387.92,141.3,86.41
"11/03/2021",4602.21,404.62,123.14
"11/03/2022",1531.08,215.31,72.13
"11/04/2020",402.19,140.33,86.41
"11/04/2021",4535.11,409.97,122.65
"11/04/2022",1645.01,207.47,74.59
"11/05/2020",416.63,146.03,90.39
"11/05/2021",4475,407.36,123.22
"11/06/2020",455.72,143.32,89.39
"11/07/2022",1567.57,197.08,75.5
"11/08/2021",4808.38,387.65,123.35
"11/08/2022",1335.25,191.3,76.81
"11/09/2020",444.33,140.42,86.61
"11/09/2021",4731.83,341.17,122.47
"11/09/2022",1100.84,177.59,75.48
"11/10/2020",450.22,136.79,85.91
"11/10/2021",4634.03,355.98,121.45
"11/10/2022",1299.15,190.72,80.5
"11/11/2020",463.33,139.04,88.09
"11/11/2021",4720.87,354.5,121
"11/11/2022",1288.63,195.97,83.09
"11/12/2020",462.56,137.25,87.11
"11/12/2021",4667.31,344.47,122.9
"11/13/2020",476.29,136.17,89.72
"11/14/2022",1242.64,190.95,82.42
"11/15/2021",4562.98,337.8,122.95
"11/15/2022",1253.45,194.42,82.68
"11/16/2020",460.43,136.03,90.45
"11/16/2021",4208.16,351.58,125.08
"11/16/2022",1206.16,186.92,81.14
"11/17/2020",481.95,147.2,89.71
"11/17/2021",4290.88,363,124.23
"11/17/2022",1205.17,183.17,80.83
"11/18/2020",478.52,162.21,88.25
"11/18/2021",4001.87,365.46,125.16
"11/18/2022",1207.31,180.19,80.39
"11/19/2020",471.21,166.42,88.85
"11/19/2021",4295.43,379.02,125.24
"11/20/2020",509.98,163.2,89.98
"11/21/2022",1107.46,167.87,79.09
"11/22/2021",4086.95,385.62,122.4
"11/22/2022",1139.74,169.91,81.24
"11/23/2020",609.22,173.95,89.79
"11/23/2021",4340.23,369.68,121.78
"11/23/2022",1185.79,183.2,82.2
"11/24/2020",605.03,185.13,90.8
"11/24/2021",4273.54,372,122.22
"11/25/2020",569.67,191.33,93.23
"11/25/2022",1198.12,182.86,82.89
"11/26/2021",4034.53,360.64,121.27
"11/27/2020",518.11,195.25,94.07
"11/28/2022",1167.73,182.92,82.17
"11/29/2021",4443.22,379,121.44
"11/29/2022",1216.55,180.83,82.23
"11/30/2020",615.92,189.2,93.29
"11/30/2021",4628.9,381.59,121.85
"11/30/2022",1294.41,194.7,83.07
"12/01/2020",585.66,194.92,94.68
"12/01/2021",4583.28,365,119.37
"12/01/2022",1276.05,194.7,83.94
"12/02/2020",598.05,189.61,92.62
"12/02/2021",4512.9,361.53,120.16
"12/02/2022",1295.69,194.86,82.79
"12/03/2020",616.32,197.79,93.83
"12/03/2021",4219.3,338.32,120.02
"12/04/2020",567.91,199.68,94.4
"12/05/2022",1259.56,182.45,81.61
"12/06/2021",4353.31,336.34,121
"12/06/2022",1271.26,179.82,79.47
"12/07/2020",591.09,213.92,93.36
"12/07/2021",4307.08,350.58,124.76
"12/07/2022",1231.04,174.04,79.04
"12/08/2020",555.05,216.63,93.37
"12/08/2021",4435.74,356.32,125.94
"12/08/2022",1280.29,173.44,79.19
"12/09/2020",573.21,201.49,94.13
"12/09/2021",4107.69,334.6,122.85
"12/09/2022",1262.86,179.05,80.38
"12/10/2020",558.13,209.02,94.09
"12/10/2021",3903.48,339.01,123.26
"12/11/2020",544.17,203.33,94.68
"12/12/2022",1275.02,167.82,80.18
"12/13/2021",3781.94,322.14,120.59
"12/13/2022",1320.76,160.95,80.99
"12/14/2020",586.19,213.28,93.37
"12/14/2021",3861.55,319.5,120.61
"12/14/2022",1307.3,156.8,81.23
"12/15/2020",588.91,211.08,94.15
"12/15/2021",4019.24,325.33,123.85
"12/15/2022",1266.32,157.67,78.67
"12/16/2020",637.38,207.59,95.11
"12/16/2021",3956.62,308.97,122.21
"12/16/2022",1166.7,150.23,78.37
"12/17/2020",643.17,218.63,97.02
"12/17/2021",3878.29,310.86,121.13
"12/18/2020",653.85,231.67,98.71
"12/19/2022",1167.8,149.87,77.69
"12/20/2021",3938.8,299.98,118.95
"12/20/2022",1217.2,137.8,77.5
"12/21/2020",607.85,216.62,99.4
"12/21/2021",4016.59,312.84,120.55
"12/21/2022",1213.85,137.57,77.42
"12/22/2020",637.47,213.45,97.46
"12/22/2021",3979.54,336.29,123.1
"12/22/2022",1217.57,125.35,76.77
"12/23/2020",585.69,215.33,97.46
"12/23/2021",4110.14,355.67,123.86
"12/23/2022",1220.03,123.15,76.94
"12/24/2020",612.34,220.59,96.84
"12/27/2021",4036.24,364.65,127.21
"12/27/2022",1211.6,109.1,75.54
"12/28/2020",730.05,221.23,97.95
"12/28/2021",3791.69,362.82,127.48
"12/28/2022",1189.98,112.71,74.85
"12/29/2020",731.76,222,100.43
"12/29/2021",3627.93,362.06,126.69
"12/29/2022",1200.84,121.82,76.69
"12/30/2020",751.8,231.59,100.78
"12/30/2021",3709.57,356.78,125.92
"12/30/2022",1199.8,123.18,76.28
"12/31/2020",735.94,235.22,101.1
"12/31/2021",3677.85,352.26,126.4
